Title,Url,Rating,Subject
Mathematics for Machine Learning: Multivariate Calculus,https://www.classcentral.com/course/multivariate-calculus-machine-learning-10452,4.875,Education & Teaching
Convolutional Neural Networks,https://www.classcentral.com/course/convolutional-neural-networks-9057,4.875,Education & Teaching
Sample-based Learning Methods,https://www.classcentral.com/course/sample-based-learning-methods-14496,4.75,Education & Teaching
Software Processes and Agile Practices,https://www.classcentral.com/course/software-processes-and-agile-practices-4187,4.375,Education & Teaching
Cybersecurity and Its Ten Domains,https://www.classcentral.com/course/ksucybersec-3206,2.75,Education & Teaching
Introduction to Computer Networking,https://www.classcentral.com/course/stanford-openedx-introduction-to-computer-networking-1578,4.8333333333333,Education & Teaching
How to Code: Simple Data,https://www.classcentral.com/course/edx-how-to-code-simple-data-3465,4,Education & Teaching
Practical Machine Learning,https://www.classcentral.com/course/predmachlearn-1719,3.4230769230769,Education & Teaching
Learning from Data (Introductory Machine Learning course),https://www.classcentral.com/course/independent-learning-from-data-introductory-machine-learning-course-366,4.6,Education & Teaching
Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),https://www.classcentral.com/course/build-a-computer-3234,4.92,Education & Teaching
Usable Security,https://www.classcentral.com/course/usablesec-1727,3,Education & Teaching
Algorithmic Thinking (Part 2),https://www.classcentral.com/course/algorithmicthink2-3200,4.4444444444444,Education & Teaching
Learning How to Learn: Powerful mental tools to help you master tough subjects,https://www.classcentral.com/course/learning-how-to-learn-2161,4.8862574010595,Education & Teaching
Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,https://www.classcentral.com/course/mindshift-8289,4.8198997300424,Education & Teaching
The Future of Work: Preparing for Disruption,https://www.classcentral.com/course/edx-the-future-of-work-preparing-for-disruption-13702,4.7325102880658,Education & Teaching
How to Succeed at: Interviews,https://www.classcentral.com/course/interviews-2253,4.8670886075949,Education & Teaching
Learning How To Learn for Youth,https://www.classcentral.com/course/learning-how-to-learn-youth-12569,4.8571428571429,Education & Teaching
Presentation skills: Speechwriting and Storytelling,https://www.classcentral.com/course/speechwriting-9646,4.8095238095238,Education & Teaching
Aprender,https://www.classcentral.com/course/aprendo-4631,4.9150943396226,Education & Teaching
Critical Thinking at University: An Introduction,https://www.classcentral.com/course/critical-thinking-at-university-12273,4.7758620689655,Education & Teaching
Umano Digitale,https://www.classcentral.com/course/independent-umano-digitale-13499,4.9111111111111,Education & Teaching
Presentation skills:  Effective Presentation Delivery,https://www.classcentral.com/course/delivery-9645,4.8666666666667,Education & Teaching
 Know Thyself - The Value and Limits of Self-Knowledge: The Examined Life,https://www.classcentral.com/course/know-thyself-the-examined-life-432,4.7142857142857,Education & Teaching
Psychology of Personal Growth,https://www.classcentral.com/course/edx-psychology-of-personal-growth-8857,4.5,Education & Teaching
Inspiring Leadership through Emotional Intelligence,https://www.classcentral.com/course/lead-ei-710,4.304347826087,Education & Teaching
"Work Smarter, Not Harder: Time Management for Personal & Professional Productivity",https://www.classcentral.com/course/worksmarter-2727,3.65,Education & Teaching
Buscar en Internet,https://www.classcentral.com/course/edx-buscar-en-internet-2971,4.6470588235294,Education & Teaching
Diseño de Estrategias Exitosas y Acciones Incontenibles,https://www.classcentral.com/course/edx-diseno-de-estrategias-exitosas-y-acciones-incontenibles-4934,4.8571428571429,Education & Teaching
Happier Employees and Return-On-Investment Course,https://www.classcentral.com/course/edx-happier-employees-and-return-on-investment-course-17121,4.8333333333333,Education & Teaching
Presentation skills: Public Speaking Project,https://www.classcentral.com/course/public-speaking-project-9644,4.7333333333333,Education & Teaching
Negoziazione e comunicazione efficace,https://www.classcentral.com/course/edx-negoziazione-e-comunicazione-efficace-9244,4.3846153846154,Education & Teaching
Introduction to Public Speaking,https://www.classcentral.com/course/public-speaking-889,4.375,Education & Teaching
Logical and Critical Thinking,https://www.classcentral.com/course/logical-and-critical-thinking-3715,4.7272727272727,Education & Teaching
Influencing People,https://www.classcentral.com/course/influencing-people-4243,3.5,Education & Teaching
Leadership Communication for Maximum Impact: Storytelling,https://www.classcentral.com/course/leadership-storytelling-4771,3,Education & Teaching
"High Performance Collaboration: Leadership, Teamwork, and Negotiation",https://www.classcentral.com/course/leadership-collaboration-4772,5,Education & Teaching
Writing Winning Resumes and Cover Letters,https://www.classcentral.com/course/winning-resumes-5477,5,Education & Teaching
Career Brand Development and Self-Coaching,https://www.classcentral.com/course/career-brand-development-self-coaching-5482,4,Education & Teaching
Strategic Career Self-Management,https://www.classcentral.com/course/strategic-career-self-management-5457,2,Education & Teaching
Las estrategias y habilidades para las negociaciones,https://www.classcentral.com/course/estrategias-negociacion-5464,0,Education & Teaching
Interview Research and Preparation,https://www.classcentral.com/course/interview-preparation-5465,5,Education & Teaching
Designing Your Personal Weight Loss Plan,https://www.classcentral.com/course/weight-loss-plan-7022,1,Education & Teaching
Personality Types at Work,https://www.classcentral.com/course/personality-types-at-work-7021,5,Education & Teaching
Leadership and Emotional Intelligence ,https://www.classcentral.com/course/emotional-intelligence-in-leadership-7188,5,Education & Teaching
Prepare for Career Success at University,https://www.classcentral.com/course/career-success-6271,0,Education & Teaching
Speaking to persuade: Motivating audiences with solid arguments and moving language,https://www.classcentral.com/course/persuade-speech-7461,3,Education & Teaching
Effective Communication in the Globalised Workplace - The Capstone,https://www.classcentral.com/course/effective-communication-in-the-globalise-5602,0,Education & Teaching
Becoming Part of the Globalised Workplace,https://www.classcentral.com/course/becoming-part-of-the-globalised-workplac-5569,2,Education & Teaching
Creative Writing: The Craft of Character,https://www.classcentral.com/course/craft-of-character-5624,4.2857142857143,Education & Teaching
Build Your Professional ePortfolio in English,https://www.classcentral.com/course/eportfolio-english-5789,0,Education & Teaching
Success,https://www.classcentral.com/course/wharton-succcess-6893,5,Education & Teaching
Mindware: Critical Thinking for the Information Age ,https://www.classcentral.com/course/mindware-8128,4.6666666666667,Education & Teaching
"""Making"" Progress Teach-Out",https://www.classcentral.com/course/makingprogress-13366,5,Education & Teaching
Структура презентации технологических и инвестиционных проектов,https://www.classcentral.com/course/struktura-prezentacii-tekhnologicheskih--13555,0,Education & Teaching
Предприми себя!,https://www.classcentral.com/course/nudge-yourself-13681,0,Education & Teaching
Introduction to Learning Transfer and Life Long Learning (3L),https://www.classcentral.com/course/intro-learning-transfer-13683,0,Education & Teaching
Intelligence Tools for the Digital Age ,https://www.classcentral.com/course/intelligence-tools-digital-age-11515,0,Education & Teaching
Психология карьеры,https://www.classcentral.com/course/career-psychology-11916,0,Education & Teaching
Creativity Toolkit II: Creative Collaboration,https://www.classcentral.com/course/creativity-toolkit-2-8735,0,Education & Teaching
Mapas conceituais para aprender e colaborar,https://www.classcentral.com/course/mapas-conceituais-10717,0,Education & Teaching
Empowering Yourself in a Post-Truth World,https://www.classcentral.com/course/empowering-yourself-post-truth-world-15225,0,Education & Teaching
Methods for Solving Problems,https://www.classcentral.com/course/mind-machine-problem-solving-methods-17331,0,Education & Teaching
R Programming,https://www.classcentral.com/course/rprog-1713,2.7510373443983,Education & Teaching
The Data Scientist’s Toolbox,https://www.classcentral.com/course/datascitoolbox-1712,3.2654320987654,Education & Teaching
The Analytics Edge,https://www.classcentral.com/course/edx-the-analytics-edge-1623,4.6410256410256,Education & Teaching
Getting and Cleaning Data,https://www.classcentral.com/course/getdata-1714,3.4821428571429,Education & Teaching
Python for Data Science,https://www.classcentral.com/course/edx-python-for-data-science-8209,4.4418604651163,Education & Teaching
Introduction to Big Data,https://www.classcentral.com/course/intro-to-big-data-4164,2.7142857142857,Education & Teaching
Introduction to Computational Thinking and Data Science,https://www.classcentral.com/course/edx-introduction-to-computational-thinking-and-data-science-1779,4.4333333333333,Education & Teaching
Hadoop Platform and Application Framework,https://www.classcentral.com/course/hadoop-4269,1.92,Education & Teaching
Mastering Data Analysis in Excel,https://www.classcentral.com/course/analytics-excel-4310,1.68,Education & Teaching
Introduction to R for Data Science,https://www.classcentral.com/course/edx-introduction-to-r-for-data-science-3928,4.1785714285714,Education & Teaching
Introduction to Data Science in Python,https://www.classcentral.com/course/python-data-analysis-6671,2.5116279069767,Education & Teaching
Mining Massive Datasets,https://www.classcentral.com/course/stanford-openedx-mining-massive-datasets-2406,4.56,Education & Teaching
A Crash Course in Data Science,https://www.classcentral.com/course/data-science-crash-course-4392,3.4,Education & Teaching
Exploratory Data Analysis,https://www.classcentral.com/course/exdata-1715,3.9210526315789,Education & Teaching
Process Mining: Data science in Action,https://www.classcentral.com/course/procmin-2445,4.3529411764706,Education & Teaching
Whole genome sequencing of bacterial genomes - tools and applications,https://www.classcentral.com/course/wgs-bacteria-8907,4.7619047619048,Education & Teaching
Introduction to Python for Data Science,https://www.classcentral.com/course/edx-introduction-to-python-for-data-science-5683,3.8571428571429,Education & Teaching
